episode,reward,rail length
4696,-2450.541316002372,4
4697,2769.315691307932,9
4698,-473.76033834530585,7
4699,1055.350823588335,10
4700,-2445.541316002372,4
4701,542.8508235883351,10
4702,529.8508235883351,10
4703,1653.6595534623102,11
4704,-2433.041316002372,4
4705,287.9774386215788,6
4706,376.31569130793196,9
4707,1382.8310613518665,8
4708,-2450.541316002372,4
4709,-2439.041316002372,4
4710,-2445.541316002372,4
4711,3086.0132495683574,12
4712,548.8508235883351,10
4713,2662.65955346231,11
4714,367.31569130793196,9
4715,790.315691307932,9
4716,3115.65955346231,11
4717,1633.3310613518663,8
4718,-2445.041316002372,4
4719,6.739661654694146,7
4720,1440.6595534623102,11
4721,-2451.541316002372,4
4722,1096.3310613518665,8
4723,4494.513249568357,12
4724,-2449.541316002372,4
4725,2125.0132495683574,12
4726,-189.0225613784213,6
4727,1013.3508235883351,10
4728,2175.65955346231,11
4729,-2455.541316002372,4
4730,-2433.541316002372,4
4731,985.8508235883351,10
4732,192.83106135186654,8
4733,-479.26033834530585,7
4734,813.815691307932,9
4735,2375.65955346231,11
4736,-2447.541316002372,4
4737,-2467.541316002372,4
4738,-2466.541316002372,4
4739,4259.6152720889095,14
4740,-2447.041316002372,4
4741,785.3508235883351,10
4742,-2456.041316002372,4
4743,-2455.541316002372,4
4744,-2436.041316002372,4
4745,224.33106135186654,8
4746,2830.7197740301635,13
4747,2622.0132495683574,12
4748,-2447.041316002372,4
4749,-1391.5225613784214,6
4750,543.3508235883351,10
4751,584.815691307932,9
4752,2353.7197740301635,13
4753,-302.66893864813346,8
4754,-2446.541316002372,4
4755,4983.013249568357,12
4756,-2441.541316002372,4
4757,153.33106135186654,8
4758,-2451.041316002372,4
4759,-2464.541316002372,4
4760,-2453.041316002372,4
4761,-483.76033834530585,7
4762,1526.350823588335,10
4763,12.239661654694146,7
4764,539.8508235883351,10
4765,-67.66893864813346,8
4766,-2443.541316002372,4
4767,-360.381056911981,5
4768,771.4774386215788,6
4769,-2471.541316002372,4
4770,983.1595534623102,11
4771,-289.66893864813346,8
4772,561.3508235883351,10
4773,163.83106135186654,8
4774,-2459.041316002372,4
4775,-2436.541316002372,4
4776,-2444.541316002372,4
4777,546.3508235883351,10
4778,1311.350823588335,10
4779,-1132.0225613784214,6
4780,-2446.541316002372,4
4781,1206.6595534623102,11
4782,543.3508235883351,10
4783,-1126.5225613784214,6
4784,1691.1595534623102,11
4785,4681.55826911925,15
4786,3587.65955346231,11
4787,-2442.541316002372,4
4788,-2452.541316002372,4
4789,1689.5132495683574,12
4790,1724.4774386215786,6
4791,1518.850823588335,10
4792,-2448.541316002372,4
4793,-495.26033834530585,7
4794,-2455.041316002372,4
4795,1704.6595534623102,11
4796,-165.5225613784213,6
4797,-2443.541316002372,4
4798,2390.15955346231,11
4799,229.73966165469415,7
4800,-2443.541316002372,4
4801,-2626.8260955796572,3
4802,-2445.541316002372,4
4803,-2446.041316002372,4
4804,-2444.541316002372,4
4805,1245.850823588335,10
4806,1235.6595534623102,11
4807,1714.3508235883348,10
4808,-2436.541316002372,4
4809,-2461.041316002372,4
4810,-2447.041316002372,4
4811,-2449.541316002372,4
4812,-67.66893864813346,8
4813,1461.6595534623102,11
4814,825.815691307932,9
4815,-914.0225613784213,6
4816,-2448.041316002372,4
4817,553.8508235883351,10
4818,1468.1595534623102,11
4819,-2446.041316002372,4
4820,2872.5132495683574,12
4821,-245.26033834530585,7
4822,655.3310613518665,8
4823,288.4774386215786,6
4824,-2438.041316002372,4
4825,529.8508235883351,10
4826,-2463.541316002372,4
4827,999.3508235883351,10
4828,-2443.041316002372,4
4829,565.3508235883351,10
4830,411.33106135186654,8
4831,-2447.041316002372,4
4832,-1139.0225613784214,6
4833,297.9774386215786,6
4834,-2442.041316002372,4
4835,2407.65955346231,11
4836,1365.315691307932,9
4837,4332.513249568357,12
4838,5013.15955346231,11
4839,-2461.041316002372,4
4840,-698.5225613784213,6
4841,2407.15955346231,11
4842,1724.8508235883348,10
4843,1772.850823588335,10
4844,2411.850823588335,10
4845,-2456.541316002372,4
4846,-2460.041316002372,4
4847,3794.2197740301635,13
4848,2795.1152720889095,14
4849,2142.0132495683574,12
4850,-2454.041316002372,4
4851,771.3508235883351,10
4852,3121.5132495683574,12
4853,-2462.041316002372,4
4854,173.33106135186654,8
4855,878.815691307932,9
4856,3774.7197740301635,13
4857,-2450.541316002372,4
4858,3073.2197740301635,13
4859,2331.7197740301635,13
4860,1945.6595534623102,11
4861,-2444.541316002372,4
4862,2593.15955346231,11
4863,-474.26033834530585,7
4864,-2439.541316002372,4
4865,-297.16893864813346,8
4866,423.83106135186654,8
4867,-2448.541316002372,4
4868,-2447.541316002372,4
4869,557.8508235883351,10
4870,2157.65955346231,11
4871,-1139.0225613784214,6
4872,-2450.541316002372,4
4873,-2456.541316002372,4
4874,-1135.0225613784214,6
4875,883.3310613518665,8
4876,1783.850823588335,10
4877,-1132.0225613784214,6
4878,-2445.541316002372,4
4879,1010.8508235883351,10
4880,2939.850823588335,10
4881,1884.0132495683574,12
4882,1459.6595534623102,11
4883,2242.850823588335,10
4884,347.81569130793196,9
4885,533.8508235883351,10
4886,-2458.041316002372,4
4887,-2442.541316002372,4
4888,-2463.041316002372,4
4889,1702.1595534623102,11
4890,1012.3508235883351,10
4891,-2439.541316002372,4
4892,827.815691307932,9
4893,366.31569130793196,9
4894,-2440.041316002372,4
4895,1957.1595534623102,11
4896,1460.1595534623102,11
4897,-842.881056911981,5
4898,-2448.541316002372,4
4899,-306.16893864813346,8
4900,3755.7197740301635,13
4901,-2443.041316002372,4
4902,1656.5132495683574,12
4903,-2443.541316002372,4
4904,-2471.541316002372,4
4905,4483.513249568357,12
4906,-2458.541316002372,4
4907,-2453.041316002372,4
4908,-2448.541316002372,4
4909,-1125.0225613784214,6
4910,-2444.541316002372,4
4911,4273.2197740301635,13
4912,1310.315691307932,9
4913,1002.8508235883351,10
4914,-2444.541316002372,4
4915,1469.850823588335,10
4916,1048.315691307932,9
4917,199.33106135186654,8
4918,-74.66893864813346,8
4919,-304.16893864813346,8
4920,2388.65955346231,11
4921,-2447.541316002372,4
4922,1273.850823588335,10
4923,545.8508235883351,10
4924,1021.8508235883351,10
4925,2073.2197740301635,13
4926,1922.6595534623102,11
4927,-2459.541316002372,4
4928,-645.5225613784213,6
4929,211.33106135186654,8
4930,-1137.0225613784214,6
4931,-2467.041316002372,4
4932,1028.850823588335,10
4933,-2446.041316002372,4
4934,547.3508235883351,10
4935,1029.850823588335,10
4936,-2443.541316002372,4
4937,2134.15955346231,11
4938,546.8508235883351,10
4939,-2448.541316002372,4
4940,-2461.041316002372,4
4941,127.31569130793196,9
4942,-2449.541316002372,4
4943,-2457.541316002372,4
4944,341.31569130793196,9
4945,-1116.0225613784214,6
4946,544.8508235883351,10
4947,-2446.541316002372,4
4948,-1136.0225613784214,6
4949,1651.5132495683574,12
4950,-2453.541316002372,4
4951,1151.3310613518663,8
4952,4475.2197740301635,13
4953,-2454.541316002372,4
4954,-313.16893864813346,8
4955,1939.1595534623102,11
4956,-1131.5225613784214,6
4957,2300.815691307932,9
4958,1011.8508235883351,10
4959,606.315691307932,9
4960,378.31569130793196,9
4961,1654.5132495683574,12
4962,-2447.041316002372,4
4963,1649.0132495683574,12
4964,-2446.541316002372,4
4965,-2450.041316002372,4
4966,-2443.541316002372,4
4967,-1137.0225613784214,6
4968,116.31569130793196,9
4969,586.315691307932,9
4970,-2441.541316002372,4
4971,-2463.041316002372,4
4972,-2449.041316002372,4
4973,1012.8508235883351,10
4974,2141.0132495683574,12
4975,-2452.541316002372,4
4976,-2455.541316002372,4
4977,-2443.541316002372,4
4978,134.31569130793196,9
4979,-1140.0225613784214,6
4980,-2449.541316002372,4
4981,-180.5225613784213,6
4982,-1119.5225613784214,6
4983,756.3508235883351,10
4984,2663.8508235883346,10
4985,2823.7197740301635,13
4986,2141.5132495683574,12
4987,1869.5132495683574,12
4988,-474.26033834530585,7
4989,-2438.541316002372,4
4990,-652.0225613784212,6
4991,-2452.541316002372,4
4992,-2449.541316002372,4
4993,-2453.541316002372,4
4994,679.8310613518665,8
4995,-476.26033834530585,7
4996,2616.7197740301635,13
4997,-307.16893864813346,8
4998,748.3508235883351,10
4999,-2458.541316002372,4
5000,-2448.041316002372,4
5001,-2452.541316002372,4
5002,-1135.5225613784214,6
5003,555.3508235883351,10
5004,-2453.041316002372,4
5005,-2446.041316002372,4
5006,-1130.0225613784214,6
5007,2556.831061351866,8
5008,2147.5132495683574,12
5009,806.315691307932,9
5010,-2449.041316002372,4
5011,-2451.541316002372,4
5012,537.3508235883351,10
5013,-2445.541316002372,4
5014,-729.7603383453059,7
5015,539.8508235883351,10
5016,-2450.041316002372,4
5017,-2444.541316002372,4
5018,-2442.541316002372,4
5019,3050.61527208891,14
5020,-1139.0225613784214,6
5021,-1125.0225613784214,6
5022,-2440.541316002372,4
5023,285.4774386215786,6
5024,2190.15955346231,11
5025,1019.3508235883351,10
5026,3721.815691307932,9
5027,-2443.541316002372,4
5028,-176.0225613784213,6
5029,-2442.041316002372,4
5030,1965.350823588335,10
5031,1982.6595534623102,11
5032,980.6595534623102,11
5033,579.815691307932,9
5034,346.81569130793196,9
5035,807.8508235883351,10
5036,-2446.541316002372,4
5037,-2439.541316002372,4
5038,1029.850823588335,10
5039,571.815691307932,9
5040,2346.7197740301635,13
5041,-2459.541316002372,4
5042,-1135.0225613784214,6
5043,-2438.041316002372,4
5044,-2446.041316002372,4
5045,789.3508235883351,10
5046,2125.5132495683574,12
5047,839.815691307932,9
5048,1804.850823588335,10
5049,331.81569130793196,9
5050,1825.815691307932,9
5051,545.8508235883351,10
5052,1502.850823588335,10
5053,2129.15955346231,11
5054,-2445.541316002372,4
5055,-1122.5225613784214,6
5056,-1935.8260955796572,3
5057,-2443.041316002372,4
5058,-2446.541316002372,4
5059,-2440.041316002372,4
5060,2682.15955346231,11
5061,1229.850823588335,10
5062,-2447.541316002372,4
5063,-2453.541316002372,4
5064,4022.0132495683574,12
5065,-2454.541316002372,4
5066,3043.6152720889095,14
5067,-2455.041316002372,4
5068,-2448.541316002372,4
5069,765.8508235883351,10
5070,1461.6595534623102,11
5071,909.8310613518665,8
5072,-651.0225613784213,6
5073,606.815691307932,9
5074,-977.7603383453059,7
5075,1732.3508235883348,10
5076,1009.8508235883351,10
5077,1951.6595534623102,11
5078,-2456.041316002372,4
5079,130.33106135186654,8
5080,-2440.541316002372,4
5081,3048.2197740301635,13
5082,-504.76033834530585,7
5083,1006.3508235883351,10
5084,1915.5132495683574,12
5085,1893.0132495683574,12
5086,1149.3310613518665,8
5087,3024.0132495683574,12
5088,-2451.541316002372,4
5089,3056.61527208891,14
5090,120.81569130793196,9
5091,-1129.0225613784214,6
5092,-2469.041316002372,4
5093,-2448.541316002372,4
5094,1210.1595534623102,11
5095,3737.2197740301635,13
5096,-2467.041316002372,4
5097,-2449.541316002372,4
5098,438.83106135186654,8
5099,-1327.881056911981,5
5100,4230.513249568357,12
5101,2646.15955346231,11
5102,4528.013249568357,12
5103,532.3508235883351,10
5104,-2445.041316002372,4
5105,1925.6595534623102,11
5106,-2443.541316002372,4
5107,3316.0132495683574,12
5108,-2452.041316002372,4
5109,794.8508235883351,10
5110,2582.7197740301635,13
5111,117.31569130793196,9
5112,763.8508235883351,10
5113,4487.513249568357,12
5114,763.8508235883351,10
5115,-464.26033834530585,7
5116,2167.15955346231,11
5117,-2458.041316002372,4
5118,1040.815691307932,9
5119,125.31569130793196,9
5120,-2459.541316002372,4
5121,2405.15955346231,11
5122,544.3508235883351,10
5123,-2463.041316002372,4
5124,-2452.041316002372,4
5125,1428.6595534623102,11
5126,1489.850823588335,10
5127,357.81569130793196,9
5128,3813.0132495683574,12
5129,1843.8310613518665,8
5130,373.81569130793196,9
5131,-1978.0413160023718,4
5132,-2455.541316002372,4
5133,1011.8508235883351,10
5134,-2458.041316002372,4
5135,-654.0225613784212,6
5136,-450.0225613784213,6
5137,3096.15955346231,11
5138,1918.6595534623102,11
5139,1768.350823588335,10
5140,-1131.0225613784214,6
5141,1020.3508235883351,10
5142,-1132.5225613784214,6
5143,1440.6595534623102,11
5144,1277.350823588335,10
5145,573.815691307932,9
5146,1016.8508235883351,10
5147,2857.0132495683574,12
5148,-302.16893864813346,8
5149,-652.0225613784213,6
5150,1219.1595534623102,11
5151,-1137.5225613784214,6
5152,-297.66893864813346,8
5153,1681.6595534623102,11
5154,2317.15955346231,11
5155,2802.0132495683574,12
5156,1900.1595534623102,11
5157,-2450.041316002372,4
5158,-2467.041316002372,4
5159,352.81569130793196,9
5160,2128.5132495683574,12
5161,117.81569130793196,9
5162,655.3310613518665,8
5163,2159.5132495683574,12
5164,117.31569130793196,9
5165,-2450.041316002372,4
5166,779.8508235883351,10
5167,-1129.0225613784214,6
5168,-300.66893864813346,8
5169,668.3310613518665,8
5170,873.815691307932,9
5171,750.3508235883351,10
5172,1920.5132495683574,12
5173,-2463.541316002372,4
5174,202.33106135186654,8
5175,762.8508235883351,10
5176,-2460.541316002372,4
5177,-2440.541316002372,4
5178,-1401.0225613784214,6
5179,594.815691307932,9
5180,1310.850823588335,10
5181,2173.15955346231,11
5182,-2446.541316002372,4
5183,166.83106135186654,8
5184,3451.5132495683574,12
5185,566.3508235883351,10
5186,527.8508235883351,10
5187,-2461.041316002372,4
5188,-2436.541316002372,4
5189,-2450.041316002372,4
5190,-301.16893864813346,8
5191,561.3508235883351,10
5192,-2456.541316002372,4
5193,-2453.541316002372,4
5194,-1126.0225613784214,6
5195,-2460.041316002372,4
5196,2874.15955346231,11
5197,-2447.541316002372,4
5198,334.31569130793196,9
5199,-2445.541316002372,4
5200,-2461.541316002372,4
5201,-1133.5225613784214,6
5202,3564.2197740301635,13
5203,1095.815691307932,9
5204,-2463.041316002372,4
5205,-3.760338345305854,7
5206,-294.16893864813346,8
5207,-1136.5225613784214,6
5208,2404.0132495683574,12
5209,1528.350823588335,10
5210,-658.5225613784212,6
5211,1285.815691307932,9
5212,1102.315691307932,9
5213,-2448.541316002372,4
5214,1474.850823588335,10
5215,-477.26033834530585,7
5216,1874.5132495683574,12
5217,-2452.541316002372,4
5218,1954.6595534623102,11
5219,876.315691307932,9
5220,1661.5132495683574,12
5221,1674.6595534623102,11
5222,-2452.541316002372,4
5223,-1122.5225613784214,6
5224,332.81569130793196,9
5225,1241.850823588335,10
5226,543.8508235883351,10
5227,778.3508235883351,10
5228,-2444.541316002372,4
5229,1917.5132495683574,12
5230,1010.3508235883351,10
5231,4968.013249568357,12
5232,539.8508235883351,10
5233,-2441.041316002372,4
5234,1674.6595534623102,11
5235,2149.5132495683574,12
5236,3553.7197740301635,13
5237,-2454.041316002372,4
5238,1005.3508235883351,10
5239,1018.3508235883351,10
5240,1438.1595534623102,11
5241,-2447.041316002372,4
5242,-2475.041316002372,4
5243,2394.0132495683574,12
5244,-2451.041316002372,4
5245,-2450.541316002372,4
5246,-2445.041316002372,4
5247,1020.3508235883351,10
5248,2353.2197740301635,13
5249,-2446.541316002372,4
5250,600.315691307932,9
5251,952.2396616546941,7
5252,1700.5132495683574,12
5253,1143.3310613518663,8
5254,3366.0132495683574,12
5255,-2452.041316002372,4
5256,1002.3508235883351,10
5257,-2442.541316002372,4
5258,347.31569130793196,9
5259,2560.7197740301635,13
5260,-2447.541316002372,4
5261,-297.66893864813346,8
5262,769.3508235883351,10
5263,980.1595534623102,11
5264,1652.0132495683574,12
5265,2574.5132495683574,12
5266,4018.0132495683574,12
5267,195.33106135186654,8
5268,-2454.041316002372,4
5269,-2451.541316002372,4
5270,-2450.041316002372,4
5271,1278.850823588335,10
5272,-1976.5413160023718,4
5273,1278.350823588335,10
5274,3277.7197740301635,13
5275,2178.65955346231,11
5276,1889.0132495683574,12
5277,-477.76033834530585,7
5278,2132.5132495683574,12
5279,-44.16893864813346,8
5280,1621.3310613518665,8
5281,-1.7603383453060815,7
5282,-2459.041316002372,4
5283,-2443.541316002372,4
5284,-1141.5225613784214,6
5285,546.3508235883351,10
5286,-2456.541316002372,4
5287,1661.0132495683574,12
5288,1938.850823588335,10
5289,4018.5132495683574,12
5290,-2439.541316002372,4
5291,-312.16893864813346,8
5292,958.1595534623102,11
5293,-2448.541316002372,4
5294,643.8310613518665,8
5295,-2457.541316002372,4
5296,-2445.541316002372,4
5297,-2458.041316002372,4
5298,3972.7197740301635,13
5299,-1132.0225613784214,6
5300,-2443.041316002372,4
5301,-2443.041316002372,4
5302,-2465.541316002372,4
5303,161.33106135186654,8
5304,190.33106135186654,8
5305,-2450.041316002372,4
5306,-2463.041316002372,4
5307,-2452.041316002372,4
5308,-2457.541316002372,4
5309,4724.013249568357,12
5310,773.3508235883351,10
5311,-315.16893864813346,8
5312,-2449.541316002372,4
5313,328.31569130793196,9
5314,2426.850823588335,10
5315,-2445.541316002372,4
5316,-2445.541316002372,4
5317,1232.350823588335,10
5318,1343.315691307932,9
5319,1892.0132495683574,12
5320,-2446.541316002372,4
5321,1618.8310613518663,8
5322,2206.315691307932,9
5323,1943.1595534623102,11
5324,-481.76033834530585,7
5325,1477.350823588335,10
5326,1008.8508235883351,10
5327,1646.5132495683574,12
5328,-2446.541316002372,4
5329,286.4774386215788,6
5330,805.315691307932,9
5331,-2439.541316002372,4
5332,-2448.541316002372,4
5333,-2448.541316002372,4
5334,-2458.541316002372,4
5335,-2444.541316002372,4
5336,-2457.541316002372,4
5337,-2448.541316002372,4
5338,1025.350823588335,10
5339,2553.0132495683574,12
5340,3815.5132495683574,12
5341,1319.815691307932,9
5342,1450.1595534623102,11
5343,-1126.5225613784214,6
5344,-2450.541316002372,4
5345,1682.1595534623102,11
5346,542.3508235883351,10
5347,-321.16893864813346,8
5348,-1149.5225613784214,6
5349,2105.5132495683574,12
5350,-1128.0225613784214,6
5351,-303.66893864813346,8
5352,-2461.041316002372,4
5353,-2448.541316002372,4
5354,370.31569130793196,9
5355,542.8508235883351,10
5356,1257.350823588335,10
5357,546.3508235883351,10
5358,1897.6595534623102,11
5359,-301.66893864813346,8
5360,-1136.5225613784214,6
5361,2586.2197740301635,13
5362,3304.0132495683574,12
5363,1252.350823588335,10
5364,804.8508235883351,10
5365,337.81569130793196,9
5366,799.8508235883351,10
5367,1763.315691307932,9
5368,2099.2197740301635,13
5369,1918.1595534623102,11
5370,-25.760338345305854,7
5371,1483.850823588335,10
5372,1664.0132495683574,12
5373,-2465.541316002372,4
5374,2191.850823588335,10
5375,542.3508235883351,10
5376,4003.0132495683574,12
5377,-2451.041316002372,4
5378,561.8508235883351,10
5379,-2449.541316002372,4
5380,2576.3310613518665,8
5381,1325.815691307932,9
5382,1879.5132495683574,12
5383,-2453.541316002372,4
5384,1672.0132495683574,12
5385,539.8508235883351,10
5386,1464.6595534623102,11
5387,-2447.041316002372,4
5388,542.3508235883351,10
5389,763.3508235883351,10
5390,-82.66893864813346,8
5391,804.3508235883351,10
5392,-82.16893864813346,8
5393,1669.5132495683574,12
5394,-2459.041316002372,4
5395,-69.16893864813346,8
5396,-2440.541316002372,4
5397,3153.65955346231,11
5398,-73.16893864813346,8
5399,3585.7197740301635,13
5400,1459.1595534623102,11
5401,-2452.541316002372,4
5402,-2452.541316002372,4
5403,-2445.541316002372,4
5404,-2465.541316002372,4
5405,1929.5132495683574,12
5406,537.3508235883351,10
5407,2360.5132495683574,12
5408,-2445.541316002372,4
5409,532.3508235883351,10
5410,-2450.541316002372,4
5411,572.8508235883351,10
5412,-2450.541316002372,4
5413,-1395.0225613784214,6
5414,536.8508235883351,10
5415,1303.850823588335,10
5416,193.83106135186654,8
5417,-2443.541316002372,4
5418,-1132.5225613784214,6
5419,-473.26033834530585,7
5420,2104.2197740301635,13
5421,1828.315691307932,9
5422,-2440.041316002372,4
5423,1007.8508235883351,10
5424,2722.3508235883346,10
5425,1648.5132495683574,12
5426,114.31569130793196,9
5427,-294.66893864813346,8
5428,-2439.541316002372,4
5429,-2448.541316002372,4
5430,2150.8508235883346,10
5431,-2456.541316002372,4
5432,-2452.041316002372,4
5433,-724.7603383453059,7
5434,-2446.041316002372,4
5435,108.81569130793196,9
5436,567.315691307932,9
5437,795.8508235883351,10
5438,2101.2197740301635,13
5439,-2442.541316002372,4
5440,808.815691307932,9
5441,547.3508235883351,10
5442,-2452.541316002372,4
5443,3034.7197740301635,13
5444,-2437.041316002372,4
5445,548.8508235883351,10
5446,1003.3508235883351,10
5447,1697.6595534623102,11
5448,128.31569130793196,9
5449,539.3508235883351,10
5450,-1119.5225613784214,6
5451,152.83106135186654,8
5452,-2445.541316002372,4
5453,-2453.541316002372,4
5454,-2446.541316002372,4
5455,184.33106135186654,8
5456,-2445.541316002372,4
5457,-2434.541316002372,4
5458,1089.815691307932,9
5459,-2460.041316002372,4
5460,-302.66893864813346,8
5461,-2447.541316002372,4
5462,-2460.541316002372,4
5463,3085.15955346231,11
5464,1480.350823588335,10
5465,4892.7197740301635,13
5466,-2445.541316002372,4
5467,-657.5225613784213,6
5468,1911.6595534623102,11
5469,-2452.541316002372,4
5470,-474.76033834530585,7
5471,4012.7197740301635,13
5472,-478.26033834530585,7
5473,831.815691307932,9
5474,2318.7197740301635,13
5475,325.31569130793196,9
5476,1660.5132495683574,12
5477,2139.0132495683574,12
5478,-1140.0225613784214,6
5479,1707.350823588335,10
5480,-2446.541316002372,4
5481,2146.15955346231,11
5482,-2438.041316002372,4
5483,3114.15955346231,11
5484,1895.6595534623102,11
5485,546.3508235883351,10
5486,-2447.541316002372,4
5487,-2465.541316002372,4
5488,1016.8508235883351,10
5489,2825.7197740301635,13
5490,771.3508235883351,10
5491,351.81569130793196,9
5492,2866.5132495683574,12
5493,2823.2197740301635,13
5494,4723.7197740301635,13
5495,3326.0132495683574,12
5496,2343.65955346231,11
5497,550.8508235883351,10
5498,-2440.041316002372,4
5499,1308.815691307932,9
5500,-1130.0225613784214,6
5501,-2446.541316002372,4
5502,-2445.041316002372,4
5503,-2453.541316002372,4
5504,-2444.541316002372,4
5505,2051.315691307932,9
5506,776.3508235883351,10
5507,1670.0132495683574,12
5508,1690.350823588335,10
5509,1807.815691307932,9
5510,814.315691307932,9
5511,-2451.541316002372,4
5512,-2438.541316002372,4
5513,-2445.041316002372,4
5514,-2443.541316002372,4
5515,-2447.041316002372,4
5516,-2465.041316002372,4
5517,-2453.541316002372,4
5518,-2448.541316002372,4
5519,547.8508235883351,10
5520,-2450.541316002372,4
5521,-2443.541316002372,4
5522,-2443.041316002372,4
5523,781.8508235883351,10
5524,-2442.541316002372,4
5525,-2442.041316002372,4
5526,3036.5132495683574,12
5527,534.3508235883351,10
5528,774.3508235883351,10
5529,204.83106135186654,8
5530,1689.6595534623102,11
5531,-2454.541316002372,4
5532,343.31569130793196,9
5533,-2450.541316002372,4
5534,573.3508235883351,10
5535,2149.5132495683574,12
5536,576.315691307932,9
5537,797.315691307932,9
5538,779.8508235883351,10
5539,798.3508235883351,10
5540,1266.850823588335,10
5541,771.8508235883351,10
5542,540.8508235883351,10
5543,-2444.541316002372,4
5544,4.739661654694146,7
5545,-2442.541316002372,4
5546,-2458.541316002372,4
5547,-2440.541316002372,4
5548,2671.15955346231,11
5549,-2446.041316002372,4
5550,3053.2197740301635,13
5551,-2446.541316002372,4
5552,-649.5225613784213,6
5553,554.8508235883351,10
5554,2633.65955346231,11
5555,-2445.041316002372,4
5556,-2445.541316002372,4
5557,1014.3508235883351,10
5558,1015.3508235883351,10
5559,1682.3508235883348,10
5560,-2443.541316002372,4
5561,548.8508235883351,10
5562,-2449.041316002372,4
5563,786.815691307932,9
5564,1317.815691307932,9
5565,967.6595534623102,11
5566,-2454.041316002372,4
5567,-2441.041316002372,4
5568,-1965.0413160023718,4
5569,1661.0132495683574,12
5570,572.315691307932,9
5571,-296.16893864813346,8
5572,-1797.381056911981,5
5573,-300.16893864813346,8
5574,-312.16893864813346,8
5575,965.7396616546941,7
5576,-2449.041316002372,4
5577,-2456.041316002372,4
5578,786.315691307932,9
5579,2233.8508235883346,10
5580,-76.66893864813346,8
5581,534.8508235883351,10
5582,-961.2603383453059,7
5583,-2451.541316002372,4
5584,-1136.5225613784212,6
5585,-2439.541316002372,4
5586,2440.3508235883346,10
5587,554.3508235883351,10
5588,-1128.0225613784214,6
5589,1602.8310613518663,8
5590,-1.760338345305854,7
5591,386.31569130793196,9
5592,1242.850823588335,10
5593,-2447.541316002372,4
5594,790.815691307932,9
5595,-2447.541316002372,4
5596,1458.1595534623102,11
5597,-1128.5225613784214,6
5598,1672.5132495683574,12
5599,-2451.041316002372,4
5600,-2451.541316002372,4
5601,1268.350823588335,10
5602,588.315691307932,9
5603,2132.5132495683574,12
5604,-2450.041316002372,4
5605,1721.350823588335,10
5606,557.3508235883351,10
5607,-2450.541316002372,4
5608,-1810.881056911981,5
5609,2164.15955346231,11
5610,553.3508235883351,10
5611,1505.8508235883348,10
5612,-39.66893864813346,8
5613,-1148.5225613784214,6
5614,531.8508235883351,10
5615,1880.5132495683574,12
5616,4714.6152720889095,14
5617,547.3508235883351,10
5618,-1129.5225613784214,6
5619,368.31569130793196,9
5620,341.31569130793196,9
5621,-2447.541316002372,4
5622,-2435.041316002372,4
5623,1139.8310613518665,8
5624,1017.8508235883351,10
5625,1054.850823588335,10
5626,2587.65955346231,11
5627,1675.0132495683574,12
5628,-2440.041316002372,4
5629,1152.8310613518665,8
5630,1112.815691307932,9
5631,-1828.381056911981,5
5632,588.315691307932,9
5633,1241.350823588335,10
5634,-76.66893864813346,8
5635,1525.350823588335,10
5636,-641.0225613784213,6
5637,1952.1595534623102,11
5638,118.31569130793196,9
5639,1524.850823588335,10
5640,545.8508235883351,10
5641,-2466.041316002372,4
5642,-2449.041316002372,4
5643,-2457.041316002372,4
5644,2111.8310613518665,8
5645,-2439.541316002372,4
5646,-2445.041316002372,4
5647,1876.1595534623102,11
5648,308.9774386215786,6
5649,376.31569130793196,9
5650,1498.850823588335,10
5651,-2448.541316002372,4
5652,-664.0225613784213,6
5653,-2455.041316002372,4
5654,-725.7603383453059,7
5655,1855.3310613518665,8
5656,2140.5132495683574,12
5657,-1324.881056911981,5
5658,-658.0225613784213,6
5659,187.83106135186654,8
5660,1424.6595534623102,11
5661,1318.350823588335,10
5662,1007.3508235883351,10
5663,-2443.541316002372,4
5664,-2457.541316002372,4
5665,177.83106135186654,8
5666,-2438.541316002372,4
5667,2161.15955346231,11
5668,177.83106135186654,8
5669,-308.16893864813346,8
5670,1641.0132495683574,12
5671,1488.815691307932,9
5672,172.83106135186654,8
5673,2401.65955346231,11
5674,-2442.041316002372,4
5675,-2454.041316002372,4
5676,1484.1595534623102,11
5677,-83.16893864813346,8
5678,-127.18430869206804,9
5679,-2464.541316002372,4
5680,4241.1152720889095,14
5681,-2449.541316002372,4
5682,-851.881056911981,5
5683,-2444.541316002372,4
5684,1046.850823588335,10
5685,-1138.0225613784214,6
5686,1458.6595534623102,11
5687,787.8508235883351,10
5688,1418.1595534623102,11
5689,771.3508235883351,10
5690,-2443.541316002372,4
5691,1457.6595534623102,11
5692,1467.1595534623102,11
5693,-2449.541316002372,4
5694,-2445.041316002372,4
5695,2184.65955346231,11
5696,1001.8508235883351,10
5697,-2440.541316002372,4
5698,1020.3508235883351,10
5699,126.31569130793196,9
5700,537.8508235883351,10
5701,-2446.541316002372,4
5702,-287.16893864813346,8
5703,133.81569130793196,9
5704,123.81569130793196,9
5705,-2441.541316002372,4
5706,-1125.0225613784214,6
5707,595.815691307932,9
5708,-2454.041316002372,4
5709,1028.850823588335,10
5710,1048.315691307932,9
5711,1299.350823588335,10
5712,97.81569130793196,9
5713,1789.350823588335,10
5714,-1123.0225613784214,6
5715,1707.1595534623102,11
5716,112.31569130793196,9
5717,2588.0132495683574,12
